n,p,error_max,error_average,se_max,se_average
1000,1000,0.24038249673181386,0.05304800840664615,0.002395022570416288,0.0008010498872780456
2000,1000,0.2507698989714008,0.052281689768442774,0.002354480490094125,0.0007464637542458637
3000,1000,0.2630504361842004,0.05276428430736228,0.0034115714836155104,0.0007799932785429867
4000,1000,0.261035677827782,0.05155038437469997,0.0018016044611517098,0.0005263182217504506
5000,1000,0.2631888921389349,0.05116208061014694,0.0016097478347354359,0.00040247086292305337
6000,1000,0.2717544494517946,0.05257580574637534,0.0018801622013046898,0.0005826256726980713
7000,1000,0.2724954731792191,0.05305679094558696,0.002190928632725942,0.0007566462543450678
8000,1000,0.2748919441342248,0.05223136892867949,0.002536289595689505,0.0005366780436118842
9000,1000,0.27763090540555774,0.05332505846721584,0.002265359723182479,0.0007858229926665463
10000,1000,0.27656996807805645,0.0524457713491371,0.002448443915753891,0.0007103037102266976
10,10000,0.4394408551920213,0.18628746452754397,0.031289421473066154,0.00647726185121762
30,10000,0.13773419970095474,0.06118397905463542,0.0023313460218023,0.0006392911723290944
50,10000,0.099961918344971,0.03923679154834443,0.0013734745980303403,0.0006710606515796397
70,10000,0.08654299627769228,0.031269696631817376,0.001385276439819047,0.0006623701501507639
90,10000,0.07991682907822571,0.026417876200277194,0.001487061152524688,0.0006262148811481496
100,10000,0.07672192102236589,0.024546646418772307,0.0012395029835333955,0.000607282814620281
150,10000,0.07320697190115273,0.020684018008562434,0.0011466163825005341,0.0004920550041029955
200,10000,0.07048737410354057,0.018707374678344522,0.0010732133297217021,0.00034834136119936795
600,10000,0.07396319455445549,0.01702010121030037,0.000902913631572804,0.0002720500668424641
1000,10000,0.07637594726377304,0.016747770518996948,0.0006708657161227222,0.00021543504757171768
2000,10000,0.07914425523365205,0.01682389097373371,0.0007584756468192822,0.00022135730162135822
3000,10000,0.08358257801272803,0.01673655351087546,0.0008853937477572664,0.0002453537911447209
4000,10000,0.0840308444442135,0.016784009026073465,0.0008819428926219303,0.0002518146079916272
5000,10000,0.08431627176439019,0.016368146576055093,0.0007029124341254899,0.00019898720476484172
6000,10000,0.08462491473500178,0.016225773155988835,0.0007350750251480924,0.0001646848171601235
7000,10000,0.08612929507578194,0.016590995007218754,0.0009127866977910257,0.00020526051497954755
8000,10000,0.08812759342835454,0.016891528348171102,0.0008176888196753481,0.00023976707673375566
9000,10000,0.0860947119978549,0.01644073419972455,0.0007046111302289792,0.00020351011050039983
10000,10000,0.08730166030528175,0.016618155150661455,0.001074365294802862,0.00030132686411020134
10,15000,0.406119976791933,0.17653499025364422,0.022915623492860887,0.0030508662684519045
30,15000,0.13282864926116722,0.05978154793229232,0.0021845084936126997,0.0006803754598137901
50,15000,0.09067864417360533,0.03832114794599282,0.0011576420187865207,0.0006980697289663488
70,15000,0.07892552807088958,0.029598763031911796,0.0011114018097639598,0.0005886598972984835
90,15000,0.07029233264531365,0.024316685279218896,0.001035499970645445,0.0005849997861937783
100,15000,0.06832630882013144,0.023949768540663018,0.0010770728038018353,0.0005221494599992602
150,15000,0.061270311676040586,0.01862463483776864,0.0009198658125921754,0.00040948061938390115
200,15000,0.06010877712436769,0.016376940115887736,0.0008410428593679625,0.0002946779484112171
600,15000,0.060373870803852155,0.013742397954669871,0.0005187060276117212,0.00015845198488782612
1000,15000,0.06311250183014155,0.01373358295088464,0.0006430604912895338,0.000195039561990913
2000,15000,0.06604403047009454,0.013780827877135977,0.0006693510689653021,0.00016462732366295577
3000,15000,0.06698383937793743,0.013341835495074068,0.0005838017543029617,0.00013092249105649606
4000,15000,0.06818728147618058,0.013537616579246108,0.0008087947810160428,0.0002372775252724998
5000,15000,0.07037688401089524,0.013952258649713587,0.0006590420614717728,0.00020702435951320392
6000,15000,0.06960903637014758,0.013478786266080251,0.0006132462341010338,0.00016072715118125533
7000,15000,0.07011272989574023,0.013459068496386381,0.0005861175711617304,0.00016088796733889924
8000,15000,0.07249705909638782,0.013915326895533877,0.0007321181597123428,0.00023426719920723778
9000,15000,0.07074882451653713,0.013428542047172703,0.0005430989169614477,0.00015338452733133255
10000,15000,0.07241409929979147,0.013690184123893126,0.000597138967742794,0.00018961153486713497
